,daily_volume_btc,zero_return_minute_share
2021-08-28 00:00:00+00:00,692.70588551,0.021527777777777778
2021-08-29 00:00:00+00:00,1044.48189034,0.029861111111111113
2021-08-30 00:00:00+00:00,1676.48255108,0.013888888888888888
2021-08-31 00:00:00+00:00,2239.1677032000002,0.003472222222222222
2021-09-01 00:00:00+00:00,2194.6300788,0.005555555555555556
2021-09-02 00:00:00+00:00,2267.93197524,0.009722222222222222
2021-09-03 00:00:00+00:00,2226.78294854,0.027083333333333334
2021-09-04 00:00:00+00:00,869.28839285,0.01597222222222222
2021-09-05 00:00:00+00:00,986.487083,0.03611111111111111
2021-09-06 00:00:00+00:00,2057.32862241,0.034722222222222224
2021-09-07 00:00:00+00:00,6811.92218815,0.02638888888888889
2021-09-08 00:00:00+00:00,3309.09834404,0.002777777777777778
2021-09-09 00:00:00+00:00,2595.98696952,0.014583333333333334
2021-09-10 00:00:00+00:00,2392.57110617,0.013888888888888888
2021-09-11 00:00:00+00:00,906.80620376,0.016666666666666666
2021-09-12 00:00:00+00:00,1015.76215832,0.034722222222222224
2021-09-13 00:00:00+00:00,2308.42207379,0.008333333333333333
2021-09-14 00:00:00+00:00,1643.95662405,0.01597222222222222
2021-09-15 00:00:00+00:00,1307.24871087,0.013888888888888888
2021-09-16 00:00:00+00:00,1886.04173385,0.010416666666666666
2021-09-17 00:00:00+00:00,1558.52317573,0.022222222222222223
2021-09-18 00:00:00+00:00,1452.50623073,0.021527777777777778
2021-09-19 00:00:00+00:00,999.59599085,0.04583333333333333
2021-09-20 00:00:00+00:00,4240.48541968,0.009027777777777777
2021-09-21 00:00:00+00:00,5961.58790269,0.001388888888888889
2021-09-22 00:00:00+00:00,3040.94514066,0.034722222222222224
2021-09-23 00:00:00+00:00,2317.75578384,0.007638888888888889
2021-09-24 00:00:00+00:00,4348.92828394,0.007638888888888889
2021-09-25 00:00:00+00:00,879.19677382,0.011805555555555555
2021-09-26 00:00:00+00:00,1659.78466242,0.014583333333333334
2021-09-27 00:00:00+00:00,1936.64957217,0.008333333333333333
2021-09-28 00:00:00+00:00,2246.85357977,0.009027777777777777
2021-09-29 00:00:00+00:00,1804.77808474,0.008333333333333333
2021-09-30 00:00:00+00:00,2614.50420927,0.00625
2021-10-01 00:00:00+00:00,3446.87226506,0.017361111111111112
2021-10-02 00:00:00+00:00,1361.84402667,0.013888888888888888
2021-10-03 00:00:00+00:00,1164.6029687,0.03333333333333333
2021-10-04 00:00:00+00:00,2737.78053315,0.007638888888888889
2021-10-05 00:00:00+00:00,2206.59644303,0.004166666666666667
2021-10-06 00:00:00+00:00,4441.90271751,0.004166666666666667
2021-10-07 00:00:00+00:00,2349.70121453,0.007638888888888889
2021-10-08 00:00:00+00:00,2217.75513685,0.007638888888888889
2021-10-09 00:00:00+00:00,1061.02324334,0.018055555555555554
2021-10-10 00:00:00+00:00,1735.42193508,0.015277777777777777
2021-10-11 00:00:00+00:00,1955.78560334,0.011111111111111112
2021-10-12 00:00:00+00:00,3224.83970306,0.00625
2021-10-13 00:00:00+00:00,3359.69683046,0.011805555555555555
2021-10-14 00:00:00+00:00,1879.45401231,0.010416666666666666
2021-10-15 00:00:00+00:00,4205.4230703,0.004861111111111111
2021-10-16 00:00:00+00:00,1263.44800176,0.009027777777777777
2021-10-17 00:00:00+00:00,1261.12996084,0.01597222222222222
2021-10-18 00:00:00+00:00,5754.5518416,0.004861111111111111
2021-10-19 00:00:00+00:00,3253.73979225,0.00625
2021-10-20 00:00:00+00:00,3070.68430005,0.05486111111111111
2021-10-21 00:00:00+00:00,3891.52853281,0.0020833333333333333
2021-10-22 00:00:00+00:00,3159.42528548,0.006944444444444444
2021-10-23 00:00:00+00:00,1056.07965827,0.017361111111111112
2021-10-24 00:00:00+00:00,1204.84773547,0.02638888888888889
2021-10-25 00:00:00+00:00,1730.14621615,0.04236111111111111
2021-10-26 00:00:00+00:00,1965.54522515,0.011805555555555555
2021-10-27 00:00:00+00:00,3479.73809611,0.004166666666666667
2021-10-28 00:00:00+00:00,3769.75506439,0.004166666666666667
2021-10-29 00:00:00+00:00,3884.64236172,0.006944444444444444
2021-10-30 00:00:00+00:00,1542.31917477,0.035416666666666666
2021-10-31 00:00:00+00:00,1548.12901591,0.08055555555555556
2021-11-01 00:00:00+00:00,2507.39797107,0.019444444444444445
2021-11-02 00:00:00+00:00,3336.52681752,0.0020833333333333333
2021-11-03 00:00:00+00:00,2148.47086339,0.01597222222222222
2021-11-04 00:00:00+00:00,1507.54272229,0.010416666666666666
2021-11-05 00:00:00+00:00,1569.40792218,0.004861111111111111
2021-11-06 00:00:00+00:00,1268.5118197,0.015277777777777777
2021-11-07 00:00:00+00:00,1115.66885061,0.02013888888888889
2021-11-08 00:00:00+00:00,2715.42386367,0.004861111111111111
2021-11-09 00:00:00+00:00,2136.85836086,0.005555555555555556
2021-11-10 00:00:00+00:00,3419.11869317,0.009027777777777777
2021-11-11 00:00:00+00:00,1583.28379977,0.006944444444444444
2021-11-12 00:00:00+00:00,2519.30730563,0.004166666666666667
2021-11-13 00:00:00+00:00,830.13101807,0.02361111111111111
2021-11-14 00:00:00+00:00,1247.88451724,0.06041666666666667
2021-11-15 00:00:00+00:00,2000.8236224,0.05416666666666667
2021-11-16 00:00:00+00:00,4632.77331708,0.001388888888888889
2021-11-17 00:00:00+00:00,3716.8105591099998,0.0
2021-11-18 00:00:00+00:00,6160.70975752,0.0020833333333333333
2021-11-19 00:00:00+00:00,3277.02585927,0.002777777777777778
2021-11-20 00:00:00+00:00,1172.15930996,0.013888888888888888
2021-11-21 00:00:00+00:00,895.6750948,0.07361111111111111
2021-11-22 00:00:00+00:00,2943.1633727099997,0.020833333333333332
2021-11-23 00:00:00+00:00,2732.08480061,0.003472222222222222
2021-11-24 00:00:00+00:00,1809.45432912,0.058333333333333334
2021-11-25 00:00:00+00:00,1362.17480499,0.00625
2021-11-26 00:00:00+00:00,5221.84056738,0.001388888888888889
2021-11-27 00:00:00+00:00,1360.56586778,0.010416666666666666
2021-11-28 00:00:00+00:00,1377.55454862,0.016666666666666666
2021-11-29 00:00:00+00:00,2069.734969,0.002777777777777778
2021-11-30 00:00:00+00:00,3562.71762735,0.006944444444444444
2021-12-01 00:00:00+00:00,2515.54071956,0.007638888888888889
2021-12-02 00:00:00+00:00,2758.14469791,0.00625
2021-12-03 00:00:00+00:00,2964.76818531,0.024305555555555556
2021-12-04 00:00:00+00:00,10025.68966854,0.011111111111111112
2021-12-05 00:00:00+00:00,5156.66613697,0.0006944444444444445
2021-12-06 00:00:00+00:00,4652.11767659,0.004861111111111111
2021-12-07 00:00:00+00:00,1719.31761862,0.007638888888888889
2021-12-08 00:00:00+00:00,1598.4357131900001,0.015277777777777777
2021-12-09 00:00:00+00:00,2585.43270776,0.009722222222222222
2021-12-10 00:00:00+00:00,2705.17070403,0.009722222222222222
2021-12-11 00:00:00+00:00,1323.03955982,0.018055555555555554
2021-12-12 00:00:00+00:00,1233.78838616,0.03680555555555556
2021-12-13 00:00:00+00:00,3337.44792896,0.0125
2021-12-14 00:00:00+00:00,2016.58981458,0.013194444444444444
2021-12-15 00:00:00+00:00,2593.35180959,0.022222222222222223
2021-12-16 00:00:00+00:00,1456.25725801,0.015277777777777777
2021-12-17 00:00:00+00:00,2077.28024679,0.014583333333333334
2021-12-18 00:00:00+00:00,827.39374258,0.03819444444444445
2021-12-19 00:00:00+00:00,1275.49937089,0.11944444444444445
2021-12-20 00:00:00+00:00,1726.01603262,0.06597222222222222
2021-12-21 00:00:00+00:00,1674.16446918,0.0125
2021-12-22 00:00:00+00:00,1306.16574192,0.010416666666666666
2021-12-23 00:00:00+00:00,1715.35802664,0.013888888888888888
2021-12-24 00:00:00+00:00,1446.08883091,0.015277777777777777
2021-12-25 00:00:00+00:00,823.04872916,0.03263888888888889
2021-12-26 00:00:00+00:00,1015.22197466,0.03194444444444444
2021-12-27 00:00:00+00:00,1102.98343745,0.018055555555555554
2021-12-28 00:00:00+00:00,2215.26863352,0.008333333333333333
2021-12-29 00:00:00+00:00,2089.30815829,0.013194444444444444
2021-12-30 00:00:00+00:00,2162.27044303,0.00625
2021-12-31 00:00:00+00:00,1798.55260406,0.010416666666666666
2022-01-01 00:00:00+00:00,741.52060313,0.027777777777777776
2022-01-02 00:00:00+00:00,702.0947554,0.06388888888888888
2022-01-03 00:00:00+00:00,1140.17908832,0.05486111111111111
2022-01-04 00:00:00+00:00,1832.61283694,0.021527777777777778
2022-01-05 00:00:00+00:00,3397.54577759,0.11527777777777778
2022-01-06 00:00:00+00:00,2450.1130935,0.002777777777777778
2022-01-07 00:00:00+00:00,2984.20586087,0.003472222222222222
2022-01-08 00:00:00+00:00,1581.47361959,0.020833333333333332
2022-01-09 00:00:00+00:00,1532.58823403,0.017361111111111112
2022-01-10 00:00:00+00:00,3494.01378649,0.01597222222222222
2022-01-11 00:00:00+00:00,2442.65415081,0.004166666666666667
2022-01-12 00:00:00+00:00,2502.76210107,0.011111111111111112
2022-01-13 00:00:00+00:00,1993.88324273,0.014583333333333334
2022-01-14 00:00:00+00:00,1386.83275834,0.015277777777777777
2022-01-15 00:00:00+00:00,707.65852297,0.03333333333333333
2022-01-16 00:00:00+00:00,621.95302734,0.04861111111111111
2022-01-17 00:00:00+00:00,1060.00938797,0.029861111111111113
2022-01-18 00:00:00+00:00,1638.87085963,0.06805555555555555
2022-01-19 00:00:00+00:00,1664.70405269,0.06666666666666667
2022-01-20 00:00:00+00:00,2425.15260695,0.029166666666666667
2022-01-21 00:00:00+00:00,6201.04610092,0.0006944444444444445
2022-01-22 00:00:00+00:00,4510.37218636,0.0006944444444444445
2022-01-23 00:00:00+00:00,2533.70397599,0.009722222222222222
2022-01-24 00:00:00+00:00,6335.15428027,0.004861111111111111
2022-01-25 00:00:00+00:00,2793.69107911,0.005555555555555556
2022-01-26 00:00:00+00:00,3663.15557069,0.013194444444444444
2022-01-27 00:00:00+00:00,3103.82301099,0.004861111111111111
2022-01-28 00:00:00+00:00,2420.65410706,0.011111111111111112
2022-01-29 00:00:00+00:00,1296.90892268,0.030555555555555555
2022-01-30 00:00:00+00:00,708.79481272,0.04652777777777778
2022-01-31 00:00:00+00:00,2009.13000337,0.020833333333333332
2022-02-01 00:00:00+00:00,2073.9387171,0.014583333333333334
2022-02-02 00:00:00+00:00,1672.70719509,0.0125
2022-02-03 00:00:00+00:00,1624.39014671,0.018055555555555554
2022-02-04 00:00:00+00:00,3901.59890405,0.011111111111111112
2022-02-05 00:00:00+00:00,1892.23797403,0.02013888888888889
2022-02-06 00:00:00+00:00,854.67571444,0.06597222222222222
2022-02-07 00:00:00+00:00,2601.46944039,0.011111111111111112
2022-02-08 00:00:00+00:00,2591.80146351,0.005555555555555556
2022-02-09 00:00:00+00:00,1625.88352507,0.007638888888888889
2022-02-10 00:00:00+00:00,2692.62339808,0.010416666666666666
2022-02-11 00:00:00+00:00,2170.37239741,0.004166666666666667
2022-02-12 00:00:00+00:00,892.34533043,0.029166666666666667
2022-02-13 00:00:00+00:00,515.45574228,0.05
2022-02-14 00:00:00+00:00,1270.88651697,0.01875
2022-02-15 00:00:00+00:00,1772.92325828,0.016666666666666666
2022-02-16 00:00:00+00:00,1251.8335941999999,0.06180555555555556
2022-02-17 00:00:00+00:00,2437.49036088,0.024305555555555556
2022-02-18 00:00:00+00:00,2212.7149201,0.022222222222222223
2022-02-19 00:00:00+00:00,695.654296,0.05625
2022-02-20 00:00:00+00:00,1283.5115474,0.04027777777777778
2022-02-21 00:00:00+00:00,3501.42036418,0.022222222222222223
2022-02-22 00:00:00+00:00,2388.75903515,0.011111111111111112
2022-02-23 00:00:00+00:00,1778.27525833,0.025694444444444443
2022-02-24 00:00:00+00:00,6302.85095659,0.00625
2022-02-25 00:00:00+00:00,2202.85182731,0.010416666666666666
2022-02-26 00:00:00+00:00,912.7240869,0.02361111111111111
2022-02-27 00:00:00+00:00,1701.81704307,0.03680555555555556
2022-02-28 00:00:00+00:00,3160.61807044,0.0125
2022-03-01 00:00:00+00:00,2831.29722228,0.008333333333333333
2022-03-02 00:00:00+00:00,2043.55683949,0.015277777777777777
2022-03-03 00:00:00+00:00,2253.43076958,0.022222222222222223
2022-03-04 00:00:00+00:00,2493.65743037,0.009027777777777777
2022-03-05 00:00:00+00:00,806.91142871,0.03333333333333333
2022-03-06 00:00:00+00:00,1194.37373381,0.03888888888888889
2022-03-07 00:00:00+00:00,1949.69691981,0.01875
2022-03-08 00:00:00+00:00,1864.9046138200001,0.009027777777777777
2022-03-09 00:00:00+00:00,1980.29362461,0.011805555555555555
2022-03-10 00:00:00+00:00,2506.23482676,0.007638888888888889
2022-03-11 00:00:00+00:00,2063.22335158,0.004861111111111111
2022-03-12 00:00:00+00:00,962.85566586,0.058333333333333334
2022-03-13 00:00:00+00:00,737.88013225,0.0763888888888889
2022-03-14 00:00:00+00:00,1439.76768221,0.025694444444444443
2022-03-15 00:00:00+00:00,1638.68402951,0.022916666666666665
2022-03-16 00:00:00+00:00,5987.10388902,0.011805555555555555
2022-03-17 00:00:00+00:00,1657.76165332,0.018055555555555554
2022-03-18 00:00:00+00:00,2125.12318171,0.03263888888888889
2022-03-19 00:00:00+00:00,976.88885105,0.05763888888888889
2022-03-20 00:00:00+00:00,1061.35307364,0.06041666666666667
2022-03-21 00:00:00+00:00,1779.49806583,0.043055555555555555
2022-03-22 00:00:00+00:00,2375.4246535,0.027083333333333334
2022-03-23 00:00:00+00:00,1906.72354645,0.019444444444444445
2022-03-24 00:00:00+00:00,2173.30497451,0.01875
2022-03-25 00:00:00+00:00,1725.0715699,0.034722222222222224
2022-03-26 00:00:00+00:00,494.7242021,0.0763888888888889
2022-03-27 00:00:00+00:00,1548.88890527,0.09027777777777778
2022-03-28 00:00:00+00:00,2691.93784761,0.013888888888888888
2022-03-29 00:00:00+00:00,1716.32392308,0.03611111111111111
2022-03-30 00:00:00+00:00,1627.54321756,0.02847222222222222
2022-03-31 00:00:00+00:00,1372.96510736,0.04027777777777778
2022-04-01 00:00:00+00:00,1953.21952857,0.013888888888888888
2022-04-02 00:00:00+00:00,724.30875007,0.04791666666666667
2022-04-03 00:00:00+00:00,1063.6287324,0.24097222222222223
2022-04-04 00:00:00+00:00,1496.64154125,0.04652777777777778
2022-04-05 00:00:00+00:00,1127.69043708,0.1625
2022-04-06 00:00:00+00:00,3073.55689716,0.01875
2022-04-07 00:00:00+00:00,1381.67737796,0.019444444444444445
2022-04-08 00:00:00+00:00,1453.744661,0.02847222222222222
2022-04-09 00:00:00+00:00,525.17354399,0.059027777777777776
2022-04-10 00:00:00+00:00,862.61310467,0.08958333333333333
2022-04-11 00:00:00+00:00,2288.47921183,0.05138888888888889
2022-04-12 00:00:00+00:00,2111.92057359,0.010416666666666666
2022-04-13 00:00:00+00:00,1563.48448746,0.02013888888888889
2022-04-14 00:00:00+00:00,1169.49381805,0.016666666666666666
2022-04-15 00:00:00+00:00,752.39943803,0.035416666666666666
2022-04-16 00:00:00+00:00,365.72624783,0.06875
2022-04-17 00:00:00+00:00,485.0037186,0.11388888888888889
2022-04-18 00:00:00+00:00,2421.08185584,0.12361111111111112
2022-04-19 00:00:00+00:00,1457.11081239,0.024305555555555556
2022-04-20 00:00:00+00:00,1359.54131303,0.02847222222222222
2022-04-21 00:00:00+00:00,2163.31405365,0.01875
2022-04-22 00:00:00+00:00,2136.9997712,0.019444444444444445
2022-04-23 00:00:00+00:00,398.24448783,0.059027777777777776
2022-04-24 00:00:00+00:00,663.70417243,0.1423611111111111
2022-04-25 00:00:00+00:00,2220.04402771,0.04652777777777778
2022-04-26 00:00:00+00:00,2909.72251989,0.02013888888888889
2022-04-27 00:00:00+00:00,1769.00930667,0.016666666666666666
2022-04-28 00:00:00+00:00,1842.0050844300001,0.009722222222222222
2022-04-29 00:00:00+00:00,1600.89916681,0.00625
2022-04-30 00:00:00+00:00,728.27961992,0.044444444444444446
2022-05-01 00:00:00+00:00,1248.04269032,0.04722222222222222
2022-05-02 00:00:00+00:00,1434.10079893,0.029166666666666667
2022-05-03 00:00:00+00:00,1157.92207652,0.04097222222222222
2022-05-04 00:00:00+00:00,2297.27213438,0.04027777777777778
2022-05-05 00:00:00+00:00,3736.73012912,0.05486111111111111
2022-05-06 00:00:00+00:00,2594.53333069,0.016666666666666666
2022-05-07 00:00:00+00:00,1224.39699253,0.0625
2022-05-08 00:00:00+00:00,2670.3998161600002,0.03333333333333333
2022-05-09 00:00:00+00:00,7631.12166167,0.03611111111111111
2022-05-10 00:00:00+00:00,7402.30231296,0.004166666666666667
2022-05-11 00:00:00+00:00,11180.84883589,0.052083333333333336
2022-05-12 00:00:00+00:00,16578.810599,0.004861111111111111
2022-05-13 00:00:00+00:00,6010.27363922,0.003472222222222222
2022-05-14 00:00:00+00:00,2910.99216303,0.015277777777777777
2022-05-15 00:00:00+00:00,2085.06630084,0.035416666666666666
2022-05-16 00:00:00+00:00,3112.79429009,0.03819444444444445
2022-05-17 00:00:00+00:00,2143.92566327,0.027777777777777776
2022-05-18 00:00:00+00:00,2318.15544994,0.0125
2022-05-19 00:00:00+00:00,2516.77484526,0.027777777777777776
2022-05-20 00:00:00+00:00,2337.17319044,0.03194444444444444
2022-05-21 00:00:00+00:00,490.42738451,0.06527777777777778
2022-05-22 00:00:00+00:00,1318.89417974,0.10069444444444445
2022-05-23 00:00:00+00:00,2158.65047198,0.034027777777777775
2022-05-24 00:00:00+00:00,1490.23613231,0.03888888888888889
2022-05-25 00:00:00+00:00,1563.30877003,0.03125
2022-05-26 00:00:00+00:00,2835.00522362,0.017361111111111112
2022-05-27 00:00:00+00:00,2109.94198208,0.01597222222222222
2022-05-28 00:00:00+00:00,721.5469467,0.06944444444444445
2022-05-29 00:00:00+00:00,909.19180016,0.07291666666666667
2022-05-30 00:00:00+00:00,3257.5487365,0.010416666666666666
2022-05-31 00:00:00+00:00,1621.62249868,0.04236111111111111
2022-06-01 00:00:00+00:00,2629.80184718,0.02013888888888889
2022-06-02 00:00:00+00:00,1226.29074296,0.02638888888888889
2022-06-03 00:00:00+00:00,1151.14514737,0.05138888888888889
2022-06-04 00:00:00+00:00,472.40386055,0.15347222222222223
2022-06-05 00:00:00+00:00,563.06294053,0.15416666666666667
2022-06-06 00:00:00+00:00,2494.10424691,0.00625
2022-06-07 00:00:00+00:00,3672.30493412,0.014583333333333334
2022-06-08 00:00:00+00:00,1909.67240307,0.03125
2022-06-09 00:00:00+00:00,953.92926451,0.0375
2022-06-10 00:00:00+00:00,2545.34126907,0.02847222222222222
2022-06-11 00:00:00+00:00,1587.1952467,0.0763888888888889
2022-06-12 00:00:00+00:00,2588.83347441,0.022222222222222223
2022-06-13 00:00:00+00:00,12621.88318574,0.00625
2022-06-14 00:00:00+00:00,8576.80050998,0.003472222222222222
2022-06-15 00:00:00+00:00,13481.53959307,0.005555555555555556
2022-06-16 00:00:00+00:00,4889.1243038,0.008333333333333333
2022-06-17 00:00:00+00:00,3615.09731757,0.009027777777777777
2022-06-18 00:00:00+00:00,7958.38532206,0.018055555555555554
2022-06-19 00:00:00+00:00,5100.88311828,0.015277777777777777
2022-06-20 00:00:00+00:00,5112.85052521,0.0125
2022-06-21 00:00:00+00:00,3543.16812013,0.00625
2022-06-22 00:00:00+00:00,4210.49538322,0.004166666666666667
2022-06-23 00:00:00+00:00,2677.89902823,0.007638888888888889
2022-06-24 00:00:00+00:00,2444.77217091,0.004861111111111111
2022-06-25 00:00:00+00:00,1196.38466227,0.029166666666666667
2022-06-26 00:00:00+00:00,1437.6070946300001,0.05694444444444444
2022-06-27 00:00:00+00:00,1648.58803237,0.029166666666666667
2022-06-28 00:00:00+00:00,2048.6845194,0.029861111111111113
2022-06-29 00:00:00+00:00,1605.32356204,0.034722222222222224
2022-06-30 00:00:00+00:00,4907.84854025,0.022916666666666665
2022-07-01 00:00:00+00:00,4424.08855864,0.007638888888888889
2022-07-02 00:00:00+00:00,1478.97411836,0.03194444444444444
2022-07-03 00:00:00+00:00,1438.93649433,0.06319444444444444
2022-07-04 00:00:00+00:00,2016.0820069,0.04583333333333333
2022-07-05 00:00:00+00:00,2882.22647228,0.03125
2022-07-06 00:00:00+00:00,2093.38193195,0.01875
2022-07-07 00:00:00+00:00,3422.57159508,0.04583333333333333
2022-07-08 00:00:00+00:00,3352.94753796,0.04583333333333333
2022-07-09 00:00:00+00:00,865.38701575,0.043055555555555555
2022-07-10 00:00:00+00:00,1398.91806277,0.07361111111111111
2022-07-11 00:00:00+00:00,1381.03847332,0.03888888888888889
2022-07-12 00:00:00+00:00,1738.03082444,0.03333333333333333
2022-07-13 00:00:00+00:00,3196.86413812,0.09652777777777778
2022-07-14 00:00:00+00:00,2574.75885317,0.01875
2022-07-15 00:00:00+00:00,1581.8301293,0.021527777777777778
2022-07-16 00:00:00+00:00,1740.63926769,0.06388888888888888
2022-07-17 00:00:00+00:00,1497.20354125,0.05555555555555555
2022-07-18 00:00:00+00:00,4288.35687434,0.011805555555555555
2022-07-19 00:00:00+00:00,4682.35297064,0.017361111111111112
2022-07-20 00:00:00+00:00,4052.6845923700002,0.013194444444444444
2022-07-21 00:00:00+00:00,2267.47408756,0.01597222222222222
2022-07-22 00:00:00+00:00,2025.58385843,0.025
2022-07-23 00:00:00+00:00,1010.85783614,0.04861111111111111
2022-07-24 00:00:00+00:00,681.19673676,0.10833333333333334
2022-07-25 00:00:00+00:00,2128.78016831,0.03958333333333333
2022-07-26 00:00:00+00:00,1965.57798404,0.03263888888888889
2022-07-27 00:00:00+00:00,2976.18882906,0.08541666666666667
2022-07-28 00:00:00+00:00,3463.79018298,0.029166666666666667
2022-07-29 00:00:00+00:00,2536.49166787,0.016666666666666666
2022-07-30 00:00:00+00:00,1739.57494563,0.09583333333333334
2022-07-31 00:00:00+00:00,1624.15172546,0.059027777777777776
2022-08-01 00:00:00+00:00,1310.17180502,0.05
2022-08-02 00:00:00+00:00,1441.50641868,0.029166666666666667
2022-08-03 00:00:00+00:00,1306.29502305,0.02361111111111111
2022-08-04 00:00:00+00:00,1537.96629545,0.025
2022-08-05 00:00:00+00:00,2070.35989801,0.022916666666666665
2022-08-06 00:00:00+00:00,672.14529689,0.04652777777777778
2022-08-07 00:00:00+00:00,691.3833738,0.08611111111111111
2022-08-08 00:00:00+00:00,1845.04091771,0.034027777777777775
2022-08-09 00:00:00+00:00,1206.11169091,0.04027777777777778
2022-08-10 00:00:00+00:00,2251.388441,0.07708333333333334
2022-08-11 00:00:00+00:00,1964.2043205,0.050694444444444445
2022-08-12 00:00:00+00:00,1258.79271631,0.05694444444444444
2022-08-13 00:00:00+00:00,891.4216972300001,0.07916666666666666
2022-08-14 00:00:00+00:00,1360.86975366,0.08888888888888889
2022-08-15 00:00:00+00:00,1764.96054871,0.059722222222222225
2022-08-16 00:00:00+00:00,761.78640254,0.07916666666666666
2022-08-17 00:00:00+00:00,1814.51630224,0.07569444444444444
2022-08-18 00:00:00+00:00,888.93580166,0.08333333333333333
2022-08-19 00:00:00+00:00,3558.4209748,0.043055555555555555
2022-08-20 00:00:00+00:00,1475.27766281,0.05277777777777778
2022-08-21 00:00:00+00:00,1070.7625595,0.07777777777777778
2022-08-22 00:00:00+00:00,1428.98968096,0.06458333333333334
2022-08-23 00:00:00+00:00,1237.15547461,0.06666666666666667
2022-08-24 00:00:00+00:00,1825.65585841,0.07291666666666667
2022-08-25 00:00:00+00:00,1134.96366241,0.07222222222222222
2022-08-26 00:00:00+00:00,3482.0913778,0.0763888888888889
2022-08-27 00:00:00+00:00,1322.83765891,0.06180555555555556
2022-08-28 00:00:00+00:00,883.35771116,0.10208333333333333
2022-08-29 00:00:00+00:00,1226.5339045,0.08680555555555555
2022-08-30 00:00:00+00:00,2061.62816733,0.06597222222222222
2022-08-31 00:00:00+00:00,2271.16555773,0.05555555555555555
2022-09-01 00:00:00+00:00,1841.61890225,0.07569444444444444
2022-09-02 00:00:00+00:00,1704.54970941,0.06597222222222222
2022-09-03 00:00:00+00:00,454.45221631,0.1111111111111111
2022-09-04 00:00:00+00:00,468.46460815,0.12569444444444444
2022-09-05 00:00:00+00:00,975.96352852,0.09930555555555555
2022-09-06 00:00:00+00:00,3216.97354596,0.06597222222222222
2022-09-07 00:00:00+00:00,1946.27402334,0.06875
2022-09-08 00:00:00+00:00,1759.19295086,0.0763888888888889
2022-09-09 00:00:00+00:00,4009.32373236,0.05277777777777778
2022-09-10 00:00:00+00:00,1355.39296702,0.04722222222222222
2022-09-11 00:00:00+00:00,844.39459098,0.07777777777777778
2022-09-12 00:00:00+00:00,2496.98699671,0.041666666666666664
2022-09-13 00:00:00+00:00,3927.08003147,0.05347222222222222
2022-09-14 00:00:00+00:00,2793.90630535,0.06111111111111111
2022-09-15 00:00:00+00:00,2531.5711628,0.044444444444444446
2022-09-16 00:00:00+00:00,2514.42684614,0.06041666666666667
2022-09-17 00:00:00+00:00,947.27782708,0.09375
2022-09-18 00:00:00+00:00,1609.63965374,0.10208333333333333
2022-09-19 00:00:00+00:00,3418.2169402,0.04375
2022-09-20 00:00:00+00:00,2544.25288865,0.059722222222222225
2022-09-21 00:00:00+00:00,5332.93776764,0.05
2022-09-22 00:00:00+00:00,2607.0417597,0.04583333333333333
2022-09-23 00:00:00+00:00,2593.18338023,0.03958333333333333
2022-09-24 00:00:00+00:00,922.02394143,0.07777777777777778
2022-09-25 00:00:00+00:00,979.44306377,0.13055555555555556
2022-09-26 00:00:00+00:00,3167.38799752,0.04652777777777778
2022-09-27 00:00:00+00:00,4423.71693902,0.03680555555555556
2022-09-28 00:00:00+00:00,3817.64021997,0.03888888888888889
2022-09-29 00:00:00+00:00,1812.62118977,0.06388888888888888
2022-09-30 00:00:00+00:00,2413.78432301,0.05347222222222222
2022-10-01 00:00:00+00:00,378.60698732,0.14027777777777778
2022-10-02 00:00:00+00:00,518.03380521,0.17847222222222223
2022-10-03 00:00:00+00:00,1109.13176723,0.1111111111111111
2022-10-04 00:00:00+00:00,2455.5428922,0.05694444444444444
2022-10-05 00:00:00+00:00,1789.84892196,0.05347222222222222
2022-10-06 00:00:00+00:00,1438.88952495,0.05
2022-10-07 00:00:00+00:00,1290.58016407,0.12430555555555556
2022-10-08 00:00:00+00:00,517.3187632400001,0.14930555555555555
2022-10-09 00:00:00+00:00,707.27451611,0.16597222222222222
2022-10-10 00:00:00+00:00,1052.98301829,0.11319444444444444
2022-10-11 00:00:00+00:00,1332.93245318,0.09513888888888888
2022-10-12 00:00:00+00:00,870.27070879,0.11319444444444444
2022-10-13 00:00:00+00:00,2920.78208384,0.07222222222222222
2022-10-14 00:00:00+00:00,1313.80111372,0.04652777777777778
2022-10-15 00:00:00+00:00,331.43098278,0.13472222222222222
2022-10-16 00:00:00+00:00,417.01160964,0.1625
2022-10-17 00:00:00+00:00,1141.62350258,0.10972222222222222
2022-10-18 00:00:00+00:00,1524.52635389,0.07083333333333333
2022-10-19 00:00:00+00:00,1302.59535401,0.1
2022-10-20 00:00:00+00:00,1491.66449329,0.09930555555555555
2022-10-21 00:00:00+00:00,1923.43991085,0.11527777777777778
2022-10-22 00:00:00+00:00,455.42088912,0.36041666666666666
2022-10-23 00:00:00+00:00,1195.62013587,0.3298611111111111
2022-10-24 00:00:00+00:00,1155.8634844,0.15625
2022-10-25 00:00:00+00:00,2804.51314609,0.13819444444444445
2022-10-26 00:00:00+00:00,2711.06904662,0.05416666666666667
2022-10-27 00:00:00+00:00,1669.88399576,0.0625
2022-10-28 00:00:00+00:00,1827.61380674,0.07152777777777777
2022-10-29 00:00:00+00:00,1213.18946622,0.10694444444444444
2022-10-30 00:00:00+00:00,679.83876303,0.15902777777777777
2022-10-31 00:00:00+00:00,1880.02456732,0.08680555555555555
